url,fav,lat,lon
https://www.zomato.com/ahmedabad/vibes-bistro-airport-gandhinagar-highway-gandhinagar,₹500 for two people (approx.),23.1924189031,72.6163297892
https://www.zomato.com/ahmedabad/shiv-sandwich-ambavadi,₹200 for two people (approx.),23.0208684061,72.5540730357
https://www.zomato.com/ahmedabad/maharaja-restaurant-ashram-road,₹400 for two people (approx.),28.4040016218,76.9646499306
https://www.zomato.com/ahmedabad/dravida-the-fern-sola,"Thali, Appam, Filtered Coffee, Fish, Chicken Chettinad, Malabari Paratha, Neer Dosa",23.0642425207,72.5222352147
https://www.zomato.com/ahmedabad/friessac-bodakdev,₹300 for two people (approx.),23.0423278200,72.4944190308
https://www.zomato.com/ahmedabad/toritos-cafe-time-navrangpura,"Cheesy Garlic Bread, Sandwich, Hot Coffee, Iced Tea",23.0370849282,72.5488387048
https://www.zomato.com/ahmedabad/rajasthan-bhavna-the-restaurant-gota,₹450 for two people (approx.),23.1215550556,72.5388350710
https://www.zomato.com/ahmedabad/astodia-bhajia-house-astodia,"Bhajiya, Faluda, Sandwich, Pizza",23.0169744348,72.5910556689
https://www.zomato.com/ahmedabad/the-chocolate-room-navrangpura,"Chocolate Avalanche, Hot Chocolate, Brownie, Coffee, Kit Kat Shake, Pizza, Chocolate Fondue",23.0407950519,72.5485587493
https://www.zomato.com/ahmedabad/gopinath-khaman-paldi,₹150 for two people (approx.),23.0072974956,72.5581724569
https://www.zomato.com/ahmedabad/rk-banquets-shahibagh,₹500 for two people (approx.),23.0564820000,72.5989460000
https://www.zomato.com/ahmedabad/foodaholic-vastral,₹450 for two people (approx.),22.9946810000,72.6579250000
https://www.zomato.com/ahmedabad/panchat-garage-foodie-mechanics-thaltej,₹400 for two people (approx.),23.0608740000,72.4848890000
https://www.zomato.com/ahmedabad/brew-brothers-airport-gandhinagar-highway-gandhinagar,₹100 for two people (approx.),23.1764729443,72.6280674711
https://www.zomato.com/ahmedabad/pizza-1-memnagar,₹400 for two people (approx.),23.0519229590,72.5390985981
https://www.zomato.com/ahmedabad/shivshakti-food-center-bopal,₹300 for two people (approx.),23.0294820179,72.4757290632
https://www.zomato.com/ahmedabad/amicorum-sola,"Hot Pot, Bbq Pizza, Tex Mex Nacho, Hot Chocolate, Nachos, New York Cheesecake, Peri Peri Pizza",23.0875175056,72.4931399524
https://www.zomato.com/ahmedabad/navaratna-punjabi-restaurant-sector-21-gandhinagar,₹700 for two people (approx.),23.2298672753,72.7321847901
https://www.zomato.com/ahmedabad/al-hamza-kankaria,₹500 for two people (approx.),22.9966121858,72.5889782980
https://www.zomato.com/ahmedabad/gandhi-gathiya-thaltej,₹150 for two people (approx.),23.0578883775,72.5230036676
https://www.zomato.com/ahmedabad/heer-night-food-zone-airport-gandhinagar-highway-gandhinagar,₹300 for two people (approx.),23.1925983300,72.6067883300
https://www.zomato.com/ahmedabad/zizzy-grill-odhav,₹500 for two people (approx.),23.0198672000,72.6356615600
https://www.zomato.com/ahmedabad/m-d-burgers-and-fries-sarkhej,₹150 for two people (approx.),22.9913749240,72.5180801377
https://www.zomato.com/ahmedabad/prem-mewad-ice-cream-ambavadi,₹250 for two people (approx.),23.0222156403,72.5441595912
https://www.zomato.com/ahmedabad/social-lounge-bodakdev,₹450 for two people (approx.),23.0420664979,72.4942319468
https://www.zomato.com/ahmedabad/the-red-dot-bopal,"Biryani, Dal Makhani, Butter Chicken, Cream Chicken, Roti",23.0172126618,72.4755061045
https://www.zomato.com/ahmedabad/swagat-restaurant-naroda,₹700 for two people (approx.),23.0506145852,72.6533482969
https://www.zomato.com/ahmedabad/hyderabadi-biryani-bodakdev,"Hyderabadi Biryani, Mutton Roganjosh, Hydrabadi Biryani, Raita, Chicken Dum Biryani, Mutton Dum Biryani, Tikka",23.0322596091,72.5109545141
https://www.zomato.com/ahmedabad/collage-hyatt-vastrapur,"Pizza, Pasta, Salad, Cheesecake, Coffee, Chocolate Dessert, Mousse",23.0390095773,72.5310717523
https://www.zomato.com/ahmedabad/1807-ka-theka-gota,₹500 for two people (approx.),23.1094730000,72.5496430000
https://www.zomato.com/ahmedabad/raj-tadka-bopal,"Roti, Lasagne, Paneer Lababdar",23.0403813126,72.4790573493
https://www.zomato.com/ahmedabad/om-sandwich-gurukul,₹300 for two people (approx.),23.0466434187,72.5299613178
https://www.zomato.com/ahmedabad/pathikashram-sarbhara-restaurant-sector-11-gandhinagar,₹600 for two people (approx.),23.2179098716,72.6426667348
https://www.zomato.com/ahmedabad/arman-biryani-sarkhej,₹300 for two people (approx.),22.9879450000,72.5046260000
https://www.zomato.com/ahmedabad/tadka-99-mani-nagar,₹250 for two people (approx.),22.9952992630,72.6070449874
https://www.zomato.com/ahmedabad/tcf-the-chocolate-factory-vastrapur,₹400 for two people (approx.),23.0369740000,72.5280510000
https://www.zomato.com/ahmedabad/dhabagiri-vastrapur,"Dal Makhani, Paratha, Chur Chur Naan, Lassi, Chaat, Thali, Kachori",23.0284267528,72.5424553826
https://www.zomato.com/ahmedabad/aman-pizza-sandwich-paldi,₹250 for two people (approx.),23.0057501332,72.5553390384
https://www.zomato.com/ahmedabad/copper-wok-restaurant-airport-gandhinagar-highway-gandhinagar,₹700 for two people (approx.),23.1846640000,72.6522260000
https://www.zomato.com/ahmedabad/dashmesh-hotel-naroda,₹500 for two people (approx.),23.1014007510,72.6683431864
https://www.zomato.com/ahmedabad/devi-chinese-and-punjabi-isanpur,₹200 for two people (approx.),22.9826950000,72.5969467000
https://www.zomato.com/ahmedabad/haalo-kathiyawad-secto-25-gandhinagar,₹400 for two people (approx.),23.2504370000,72.6386810000
https://www.zomato.com/ahmedabad/pizza-republic-prahlad-nagar,₹250 for two people (approx.),23.0117043261,72.5152262673
https://www.zomato.com/ahmedabad/kings-kafe-thaltej,₹350 for two people (approx.),23.0469488497,72.4987494573
https://www.zomato.com/ahmedabad/56-bhog-infocity-gandhinagar,"Thali, Tomato Soup, Chaat",23.1954972937,72.6191628724
https://www.zomato.com/ahmedabad/sgd-food-chandkheda,"Panneer Butter Masala, Naan, Thali, Gulab Jamun, Afghani Chaap, Paratha, Momos",23.1126830692,72.5840909779
https://www.zomato.com/ahmedabad/the-royal-dum-biryani-airport-gandhinagar-highway-gandhinagar,Biryani,23.1849397426,72.6251314580
https://www.zomato.com/ahmedabad/bombay-pav-bhaji-and-chinese-infocity-gandhinagar,₹350 for two people (approx.),23.1960911447,72.6343619451
https://www.zomato.com/ahmedabad/and-me-cafe-bodakdev,"Pizza, Mocktails, Pasta, Coffee, Fries, Macaroni, Pesto Sandwich",23.0397392583,72.5082082674
https://www.zomato.com/ahmedabad/noyz-reunion-prahlad-nagar,₹350 for two people (approx.),23.0052112988,72.5044890493
https://www.zomato.com/ahmedabad/bakesters-satellite,"Cupcake, Chocolate Truffle Cake",23.0146952106,72.5178816542
https://www.zomato.com/ahmedabad/shreenath-fast-food-paldi,₹300 for two people (approx.),23.0270760000,72.5442840000
https://www.zomato.com/ahmedabad/jay-brahmani-fast-food-sabarmati,₹200 for two people (approx.),23.1038934521,72.5703476742
https://www.zomato.com/ahmedabad/seasalt-cafe-bopal,₹500 for two people (approx.),23.0305138247,72.4925934523
https://www.zomato.com/ahmedabad/chopstick-box-infocity-gandhinagar,₹350 for two people (approx.),23.1848186204,72.6293351501
https://www.zomato.com/ahmedabad/manmohan-chavana-sweet-mart-vejalpur,₹300 for two people (approx.),23.0026207900,72.5179644674
https://www.zomato.com/ahmedabad/cheers-c-g-road,"Thick Shakes, Sugarcane Juice, Faluda, Oreo Shake, Chocolate Shake, Chocolate Vanilla, Sitafal Shake",23.0343231723,72.5609649718
https://www.zomato.com/ahmedabad/the-capital-night-infocity-gandhinagar,₹300 for two people (approx.),23.1924139722,72.6161946729
https://www.zomato.com/ahmedabad/aunty-ka-dhaba-navrangpura,₹300 for two people (approx.),23.0388346384,72.5483253971
https://www.zomato.com/ahmedabad/the-european-shakes-and-cafe-orient-club-ellis-bridge,₹550 for two people (approx.),23.0234320275,72.5681781024
https://www.zomato.com/ahmedabad/hotel-airport-plaza-hansol,₹550 for two people (approx.),23.0814722821,72.6169198751
https://www.zomato.com/ahmedabad/chat-corner-sector-21-gandhinagar,₹200 for two people (approx.),23.2302718038,72.6679331437
https://www.zomato.com/ahmedabad/desi-zaika-chandlodia,₹300 for two people (approx.),23.0850190000,72.5452710000
https://www.zomato.com/ahmedabad/wah-c-g-road,"Pav Bhaji, Mushroom Pizza, Chole, Sandwich, Hot Dog, Masala Dosa",23.0343990743,72.5608727708
https://www.zomato.com/ahmedabad/alpine-restaurant-banquet-ellis-bridge,"Pasta, Tandoori Roti, Chinese Sizzlers, Russian Salad",23.0203756100,72.5698913634
https://www.zomato.com/ahmedabad/annapurna-idli-corner-1-mani-nagar,Idli,22.9981059518,72.6148827374
https://www.zomato.com/ahmedabad/the-foodie-baba-1-ghatlodia,₹450 for two people (approx.),23.0620041986,72.5408655033
https://www.zomato.com/ahmedabad/amba-refreshment-adalaj,₹300 for two people (approx.),23.1784597050,72.5714812428
https://www.zomato.com/ahmedabad/muse-bodakdev,"Chocolate Truffle, Burrito, Thin Crust Pizza, Hot Chocolate, Cheese Quesadillas, Tikka",23.0374190749,72.4951157346
https://www.zomato.com/ahmedabad/panipuriwala-satellite,Panipuri,23.0278364795,72.5254441425
https://www.zomato.com/ahmedabad/sizzling-shihai-chandkheda,"Mocktails, Smoked Tomato Soup, Salad, Fried Rice, Treasure Soup, Manchurian, Brownie",23.1185995393,72.6248625666
https://www.zomato.com/ahmedabad/kathiyawad-na-aangane-restaurant-nikol,₹500 for two people (approx.),23.0369504054,72.6769939810
https://www.zomato.com/ahmedabad/turis-navrangpura,"Nutella Pancakes, Pizza, Chocolate Pancakes, Blueberry Pancakes",23.0415790243,72.5489459932
https://www.zomato.com/ahmedabad/kathiyawadi-ganthiya-navrangpura,₹200 for two people (approx.),23.0455777983,72.5519105047
https://www.zomato.com/ahmedabad/laziza-hut-bhadra,₹400 for two people (approx.),23.0317699401,72.5773837790
https://www.zomato.com/ahmedabad/paniaram-dhosa-paldi,₹300 for two people (approx.),23.0062979151,72.5510649383
https://www.zomato.com/ahmedabad/real-sugar-and-spices-paldi,"Pudding, Pasta, Rajma, Cheesecake, Apple Pie, Pav Bhaji",23.0136848841,72.5607319549
https://www.zomato.com/ahmedabad/mahalaxmi-bhaji-pav-bodakdev,₹250 for two people (approx.),23.0423790354,72.4945819750
https://www.zomato.com/ahmedabad/williams-pizzeria-gota,₹400 for two people (approx.),23.1637110000,72.5395450000
https://www.zomato.com/ahmedabad/dipak-bhajipav-mani-nagar,₹150 for two people (approx.),22.9989515889,72.6109023392
https://www.zomato.com/ahmedabad/j-s-m-maggi-pasta-vastrapur,₹200 for two people (approx.),23.0344829984,72.5295663625
https://www.zomato.com/ahmedabad/royal-restaurant-banquet-1-odhav,₹400 for two people (approx.),23.0153431115,72.6707704758
https://www.zomato.com/ahmedabad/zankar-aloo-paratha-nikol,₹100 for two people (approx.),23.0408792806,72.6585695520
https://www.zomato.com/ahmedabad/the-mbs-forks-and-spoons-airport-gandhinagar-highway-gandhinagar,₹500 for two people (approx.),23.1591650000,72.6466950000
https://www.zomato.com/ahmedabad/flavours-manek-chowk,₹200 for two people (approx.),23.0242673231,72.5877072662
https://www.zomato.com/ahmedabad/rais-cafe-chandkheda,₹400 for two people (approx.),23.1212920373,72.5820635632
https://www.zomato.com/ahmedabad/yuvraj-sp-kathiyawadi-restaurant-navrangpura,₹200 for two people (approx.),23.0363190000,72.5623010000
https://www.zomato.com/ahmedabad/puff-king-nikol,₹150 for two people (approx.),23.0499040907,72.6673655212
https://www.zomato.com/ahmedabad/kbobs-gurukul,"Tandoori Chicken, Butter Chicken, Murgh Angara, Sea Food, Buttermilk, Chicken 65, Mutton Biryani",23.0468458054,72.5279198214
https://www.zomato.com/ahmedabad/catch-22-airport-gandhinagar-highway-gandhinagar,"Salad, Pav Bhaji, Garlic Bread, Pasta",23.1843732720,72.6295413449
https://www.zomato.com/ahmedabad/tulsi-just-eat-gota,₹300 for two people (approx.),23.1047110000,72.5335028000
https://www.zomato.com/hoglatto,"Blueberry Cheesecake, Coffee, Blueberry Compote, Truffle, New York Style Cheesecake, Mousse, Caramel Cheesecake",23.0443483445,72.5297507644
https://www.zomato.com/ahmedabad/toran-dining-hall-ashram-road,"Gujarati Thali, Gujarati Food, Gujrati Thali, Jalebi, Buttermilk, Kadhi, Dahi Vada",23.0379127343,72.5686830282
https://www.zomato.com/ahmedabad/ashray-subhash-bridge,Spring Roll,23.0632078875,72.5815123692
https://www.zomato.com/ahmedabad/k-d-bhajipav-pulav-paldi,₹200 for two people (approx.),23.0051310598,72.5553843006
https://www.zomato.com/ahmedabad/ravindra-omlet-center-navrangpura,₹200 for two people (approx.),23.0400317467,72.5472625718
https://www.zomato.com/ahmedabad/new-karnavati-gota,₹150 for two people (approx.),23.1125671239,72.5465755910
https://www.zomato.com/ahmedabad/kolkata-taste-chandkheda,₹500 for two people (approx.),23.1112726000,72.5940563902
https://www.zomato.com/ahmedabad/schezwan-express-vastrapur,₹500 for two people (approx.),23.0270095372,72.5443054363
https://www.zomato.com/ahmedabad/vinis-kitchen-satellite,₹200 for two people (approx.),23.0117220000,72.5232870000
https://www.zomato.com/ahmedabad/champaji-farsan-house-paldi,₹250 for two people (approx.),23.0135898378,72.5647435337
https://www.zomato.com/ahmedabad/pizzitalia-bodakdev,₹200 for two people (approx.),23.0349632000,72.5154058000
https://www.zomato.com/ahmedabad/greenvita-satellite,"Jamun Shots, Sugarcane Juice, Tiramisu Shake, Orange Juice, Oreo Shake",23.0182538200,72.5184486061
https://www.zomato.com/ahmedabad/gayatri-restaurant-amraiwadi,₹300 for two people (approx.),23.0045980866,72.6379685104
https://www.zomato.com/ahmedabad/le-artisan-boulangerie-bodakdev,"Brownie, Croissant, Danish Pastry, Bagel, Hot Chocolate, Pizza, Tea",23.0452470655,72.5074652955
https://www.zomato.com/arabian-hub-food-truck,₹400 for two people (approx.),23.0201367714,72.5060155615
https://www.zomato.com/ahmedabad/spice-craft-infocity-gandhinagar,₹400 for two people (approx.),23.1960720380,72.6347287372
https://www.zomato.com/ahmedabad/turban-grill-bopal,₹600 for two people (approx.),23.0238701958,72.4721181393
https://www.zomato.com/ahmedabad/prince-refreshment-bhaji-pav-kankaria,₹250 for two people (approx.),23.0051792032,72.6040620357
https://www.zomato.com/ahmedabad/mainlane-13-chandkheda,₹450 for two people (approx.),23.1143685821,72.5830174237
https://www.zomato.com/ahmedabad/vadigam-food-court-ashram-road,₹300 for two people (approx.),23.0416009297,72.5705642626
https://www.zomato.com/ahmedabad/gamthi-gota,Dal Bati,23.1136602745,72.5348841771
https://www.zomato.com/ahmedabad/spice-affair-hotel-german-palace-1-airport-gandhinagar-highway-gandhinagar,Mutton Bhuna,23.1105904876,72.6310517639
https://www.zomato.com/ahmedabad/prithvi-hotel-mani-nagar,"Butter Chicken, Panneer Butter Masala",22.9996302551,72.6070466638
https://www.zomato.com/ahmedabad/kolkata-biryani-memnagar,₹500 for two people (approx.),23.0605160000,72.5307615000
https://www.zomato.com/ahmedabad/shree-ram-chula-dosa-isanpur,₹300 for two people (approx.),22.9782680709,72.6002261415
https://www.zomato.com/ahmedabad/aastodia-pizza-sandwiches-astodia,₹250 for two people (approx.),23.0169515995,72.5911555812
https://www.zomato.com/ahmedabad/shree-pancham-thal-sola,₹750 for two people (approx.),23.0733465799,72.5135019422
https://www.zomato.com/ahmedabad/perfect-cold-coco-cold-coffee-navrangpura,₹300 for two people (approx.),23.0372462937,72.5546074659
https://www.zomato.com/ahmedabad/lickin-finga-paldi,₹350 for two people (approx.),23.0152824555,72.5656940416
https://www.zomato.com/ahmedabad/kitchen-badshah-sarkhej,₹500 for two people (approx.),22.9893850878,72.5121263042
https://www.zomato.com/ahmedabad/snehas-home-kitchen-sola,₹300 for two people (approx.),23.0640589772,72.5292404741
https://www.zomato.com/ahmedabad/jashan-prahlad-nagar,₹400 for two people (approx.),23.0122446866,72.5090631753
https://www.zomato.com/ahmedabad/vipul-dudhiya-sweets-satellite,₹250 for two people (approx.),23.0133216709,72.5254773349
https://www.zomato.com/ahmedabad/momos-cart-mani-nagar,₹200 for two people (approx.),22.9951739575,72.6126189530
https://www.zomato.com/ahmedabad/tg-s-the-oriental-grill-hyatt-vastrapur,"Sushi, Clear Soup, Noodle, Mocktails, Guava Juice, Corn Tempura, Chocolate Ganache",23.0390354941,72.5309185311
https://www.zomato.com/ahmedabad/cabana-lounge-1-bodakdev,"₹1,000 for two people (approx.)",23.0355622824,72.5062039867
https://www.zomato.com/ahmedabad/rasilas-kitchen-bodakdev,"Buttermilk, Paneer Tikka, Minty Melon, Paratha, Pasta, Hot Pot, Salad",23.0346101186,72.5014078617
https://www.zomato.com/ahmedabad/bollywood-lounge-vastrapur,"Dal Makhani, Pizza, Nachos, Cheese Paratha, Manchow Soup, Noodle, Paneer Tikka",23.0284505117,72.5435470417
https://www.zomato.com/ahmedabad/lets-dough-this-satellite,₹200 for two people (approx.),23.0150250000,72.5247360000
https://www.zomato.com/ahmedabad/mohanlal-s-mithaiwala-navrangpura,₹200 for two people (approx.),23.0441805085,72.5620951876
https://www.zomato.com/ahmedabad/decent-dining-hall-prahlad-nagar,₹300 for two people (approx.),23.0118808432,72.5150941685
https://www.zomato.com/ahmedabad/rolls-n-more-satellite,₹300 for two people (approx.),23.0201336857,72.5058834627
https://www.zomato.com/ahmedabad/swaad-kathiyawadi-thali-gota,₹200 for two people (approx.),23.0963942386,72.5467368588
https://www.zomato.com/ahmedabad/surbhi-restaurant-mani-nagar,₹350 for two people (approx.),22.9882427783,72.6280289143
https://www.zomato.com/ahmedabad/maharaj-naranpura,Navtad Samosa,23.0472120135,72.5619228557
https://www.zomato.com/ahmedabad/the-snappy-snacks-nava-vadaj,₹150 for two people (approx.),23.0623560000,72.5672370000
https://www.zomato.com/ahmedabad/pradeep-vadapav-mani-nagar,₹250 for two people (approx.),22.9947847690,72.6136599854
https://www.zomato.com/ahmedabad/meals-in-a-box-prahlad-nagar,₹700 for two people (approx.),23.0116901307,72.5152437016
https://www.zomato.com/ahmedabad/paratha-point-bopal,₹350 for two people (approx.),23.0085961060,72.4832808226
https://www.zomato.com/ahmedabad/fortune-cookies-fortune-landmark-ashram-road,₹400 for two people (approx.),23.0477398820,72.5705575570
https://www.zomato.com/ahmedabad/rajdeep-restaurant-lal-darwaja,₹500 for two people (approx.),23.0247551679,72.5803606957
https://www.zomato.com/ahmedabad/mahadev-food-corner-ranip,₹200 for two people (approx.),23.0929385446,72.5591310114
https://www.zomato.com/ahmedabad/jay-ambe-tea-stall-kalupur,₹100 for two people (approx.),23.0173839258,72.5948174670
https://www.zomato.com/ahmedabad/china-hut-paldi,"Chinese Bhel, Noodle, Buttermilk, Chole Bhature",23.0058254341,72.5555482507
https://www.zomato.com/ahmedabad/chai-nashta-bodakdev,"Tea, Chai, Kathi Roll, Mexican Sandwich",23.0349914786,72.5019637495
https://www.zomato.com/ahmedabad/manny-fudz-thaltej,₹600 for two people (approx.),23.0501740000,72.5145250000
https://www.zomato.com/ahmedabad/goras-gota,"Gulab Jamun, Dal Bati",23.1122744849,72.5349381566
https://www.zomato.com/ahmedabad/kantilal-manilals-gopi-naranpura,₹250 for two people (approx.),23.0458869340,72.5619754940
https://www.zomato.com/ahmedabad/status-fancy-dhosa-gota,₹300 for two people (approx.),23.1133546866,72.5459620357
https://www.zomato.com/ahmedabad/gold-food-corner-3-isanpur,₹300 for two people (approx.),22.9717320000,72.6049410000
https://www.zomato.com/ahmedabad/echoes-ahmedabad-bodakdev,₹750 for two people (approx.),23.0321158249,72.5108076632
https://www.zomato.com/ahmedabad/shri-shakti-parotha-centre-shahibagh,₹200 for two people (approx.),23.0491556455,72.6038719341
https://www.zomato.com/ahmedabad/earthen-oven-fortune-landmark-ashram-road,"Biryani, Chicken Shorba, Rumali Roti, Chaat, Paneer Khurchan, Ajwain Paneer Tikka, Dal Makhani",23.0477374139,72.5705612451
https://www.zomato.com/ahmedabad/sweet-chilli-foods-thaltej,"Thali, Shahi Paneer",23.0541818096,72.4986565858
https://www.zomato.com/ahmedabad/karnavati-paldi,₹200 for two people (approx.),23.0137731414,72.5648799911
https://www.zomato.com/ahmedabad/patels-chhappan-bhog-infocity-gandhinagar,₹400 for two people (approx.),23.1847810000,72.6511370000
https://www.zomato.com/ahmedabad/momo-café-courtyard-by-marriott-satellite,"Salad, Pasta, Momos, Coffee, Breakfast Buffet, Noodle, Burgers",23.0275408791,72.5120421499
https://www.zomato.com/ahmedabad/chillihut-sarkhej,₹650 for two people (approx.),22.9929604139,72.5063746423
https://www.zomato.com/ahmedabad/spice-platter-ellis-bridge,₹650 for two people (approx.),23.0229537437,72.5672061369
https://www.zomato.com/ahmedabad/shree-karni-sandwich-sabarmati,₹300 for two people (approx.),23.1008647664,72.6012668386
https://www.zomato.com/ahmedabad/deeptis-delicious-navrangpura,₹150 for two people (approx.),23.0323879656,72.5653547421
https://www.zomato.com/ahmedabad/yamuna-bhajiya-house-shahibagh,₹100 for two people (approx.),25.9428123000,72.7240246000
https://www.zomato.com/ahmedabad/prithvi-art-celebration-ambavadi,₹500 for two people (approx.),23.0258425525,72.5423594937
https://www.zomato.com/ahmedabad/shreeji-khana-khazana-ghatlodia,₹250 for two people (approx.),23.0676194000,72.5451312000
https://www.zomato.com/ahmedabad/chalo-jamiye-restaurant-chandkheda,₹300 for two people (approx.),23.0991374506,72.5901450589
https://www.zomato.com/ahmedabad/huddle-and-bites-ashram-road,₹300 for two people (approx.),23.0593100000,72.5795380000
https://www.zomato.com/ahmedabad/neelkamal-snacks-and-coffeebar-gota,₹300 for two people (approx.),23.0949842152,72.5466506928
https://www.zomato.com/ahmedabad/grab-a-meal-satellite,"Paratha, Gulab Jamun, Rasgulla, Buttermilk",23.0220496282,72.5254605711
https://www.zomato.com/ahmedabad/hotel-rolex-odhav,₹500 for two people (approx.),23.0209058006,72.6389443678
https://www.zomato.com/ahmedabad/khyatis-cake-infocity-gandhinagar,₹250 for two people (approx.),23.1918185639,72.6207819209
https://www.zomato.com/ahmedabad/sai-egg-world-nikol,₹400 for two people (approx.),23.0418656466,72.6795870066
https://www.zomato.com/ahmedabad/pizza-world-mani-nagar,Salad,23.0015745732,72.5997969881
https://www.zomato.com/ahmedabad/tryo-kitchen-chandkheda,"Chicken Biryani, Paneer Lababdar, Paneer Tikka, Dal Tadka, Wings, Raita",23.1048149041,72.5975865126
https://www.zomato.com/ahmedabad/shere-punjab-hotel-mani-nagar,₹550 for two people (approx.),22.9998438229,72.6105318591
https://www.zomato.com/ahmedabad/mleko-navrangpura,"Coffee, Fortune Cookie, Chocolate Fudge, Strawberry Cheesecake, Veg Sandwich, Chocolate Icecreams, Cookie Dough",23.0416083344,72.5509851426
https://www.zomato.com/ahmedabad/lassi-shop-ashram-road,₹200 for two people (approx.),23.0469263281,72.5672275946
https://www.zomato.com/ahmedabad/the-mad-house-café-gulbai-tekra,"Pancakes, Coffee, Burgers, Sandwich, Hot Chocolate, English Breakfast, Hash Brown",23.0274554078,72.5525572523
https://www.zomato.com/ahmedabad/simpli-dosa-navrangpura,₹150 for two people (approx.),23.0453780000,72.5518410000
https://www.zomato.com/ahmedabad/new-sandwich-room-pizza-nikol,₹250 for two people (approx.),23.0574638935,72.6711876690
https://www.zomato.com/ahmedabad/zeel-fast-food-kankaria,₹100 for two people (approx.),23.0028704611,72.5949190557
https://www.zomato.com/ahmedabad/jay-ambe-fast-food-nava-vadaj,₹200 for two people (approx.),23.0791730000,72.5681290000
https://www.zomato.com/ahmedabad/classic-derani-jethani-icecream-navrangpura,₹100 for two people (approx.),23.0447882959,72.5608174503
https://www.zomato.com/ahmedabad/foodish-daily-chaska-airport-gandhinagar-highway-gandhinagar,₹450 for two people (approx.),23.1797905655,72.6366096362
https://www.zomato.com/ahmedabad/egg-house-bopal,₹200 for two people (approx.),23.0330766457,72.4779278040
https://www.zomato.com/ahmedabad/puffs-bapunagar,₹150 for two people (approx.),23.0355394503,72.6301357895
https://www.zomato.com/ahmedabad/jayshree-pani-puri-and-chaat-gurukul,₹100 for two people (approx.),23.0488724323,72.5335202739
https://www.zomato.com/mheighteen,₹250 for two people (approx.),22.9952671650,72.6151415706
https://www.zomato.com/ahmedabad/the-grand-vinayak-hotel-odhav,Decor,23.0244598693,72.6736314967
https://www.zomato.com/ahmedabad/cafe-casino-bopal,₹400 for two people (approx.),23.0239569036,72.4716353416
https://www.zomato.com/ahmedabad/vrundavan-restaurant-odhav,₹300 for two people (approx.),23.0194069843,72.6388643682
https://www.zomato.com/ahmedabad/murlidhar-ice-cream-sweet-parlour-bopal,₹200 for two people (approx.),23.0285844259,72.4770128354
https://www.zomato.com/ahmedabad/punjabi-by-heart-navrangpura,"Tandoori Chicken, Roti, Buttermilk, Naan, Butter Chicken",23.0322454158,72.5652028620
https://www.zomato.com/ahmedabad/new-bera-samosa-house-bhadra,₹250 for two people (approx.),23.0225353210,72.5821976736
https://www.zomato.com/ahmedabad/brain-freeze-ice-cream-desserts-bodakdev,"Waffles, Coffee, Brownie, Panipuri, Nutella Waffle, Chocolate Bar, Freak Shake",23.0384199675,72.5129356608
https://www.zomato.com/ahmedabad/panchamrut-chandlodia,Buttermilk,23.0827374835,72.5467469171
https://www.zomato.com/ahmedabad/harsh-dairy-vasna,₹200 for two people (approx.),23.0047880000,72.5462050000
https://www.zomato.com/ahmedabad/cafe-zone-kankaria,₹400 for two people (approx.),23.0108112448,72.5961159915
https://www.zomato.com/ahmedabad/dakshin-brahmins-navrangpura,"Rava Dosa, Medu Vada, Uttapam, Masala Dosa, Idli, Coffee",23.0327184214,72.5549434125
https://www.zomato.com/ahmedabad/surf-n-fries-ambavadi,₹400 for two people (approx.),23.0234511589,72.5430303812
https://www.zomato.com/ahmedabad/annapoorna-parlour-kankaria,₹100 for two people (approx.),23.0087161528,72.6027524471
https://www.zomato.com/ahmedabad/devaadi-c-g-road,₹300 for two people (approx.),23.0251482813,72.5542091578
https://www.zomato.com/ahmedabad/gayatri-restaurant-vatva,Paneer Toofani,22.9814251412,72.6319439337
https://www.zomato.com/ahmedabad/crazy-noodles-prahlad-nagar,"Momos, Thukpa, Chilli Paneer, Mocktails, Hot Chocolate, Salad, Pan Fried Noodles",23.0118422687,72.5074210390
https://www.zomato.com/ahmedabad/non-veg-party-thaltej,₹500 for two people (approx.),23.0579510011,72.5232135504
https://www.zomato.com/ahmedabad/shahi-fry-centre-airport-gandhinagar-highway-gandhinagar,₹350 for two people (approx.),23.1577227093,72.6547678560
https://www.zomato.com/ahmedabad/cake-4-all-isanpur,₹200 for two people (approx.),22.9678834000,72.6146063000
https://www.zomato.com/ahmedabad/charbhuja-sandwich-centre-ghatlodia,₹200 for two people (approx.),23.0742821217,72.5566700846
https://www.zomato.com/ahmedabad/shree-ram-chawana-sweet-mart-bapunagar,₹200 for two people (approx.),23.0443205775,72.6303315908
https://www.zomato.com/ahmedabad/eleven-11-restro-cafe-bodakdev,"Pizza, Pasta, Burgers, Biryani, Sandwich, Iced Tea, Veg Burger",23.0387874326,72.5110128522
https://www.zomato.com/ahmedabad/bhale-padharo-restaurant-and-caterers-vastral,₹250 for two people (approx.),22.9776140000,72.6603775000
https://www.zomato.com/ahmedabad/lovely-fast-food-isanpur,₹200 for two people (approx.),22.9783470000,72.6202510000
https://www.zomato.com/ahmedabad/streak-cafe-navrangpura,₹500 for two people (approx.),23.0382860630,72.5610266626
https://www.zomato.com/ahmedabad/dana-panee-vasna,"Murgh Angara, Chicken Tikka, Tandoori Roti, Rumali Roti, Butter Chicken, Chicken Biryani, Sweet Corn Chicken Soup",22.9943775000,72.5348095000
