url,lat,lon
https://www.zomato.com/ncr/negi-dhaba-lado-sarai-new-delhi,28.5277579877,77.1926081926
https://www.zomato.com/ncr/lets-eat-palam-new-delhi,28.5947702235,77.0807325840
https://www.zomato.com/ncr/cakehouse-rajouri-garden-new-delhi,28.6507584116,77.1187656373
https://www.zomato.com/ncr/chander-di-hatti-vikaspuri-new-delhi,28.6386218342,77.0771082491
https://www.zomato.com/ncr/famous-ammas-paratha-laxmi-nagar-new-delhi,28.6334845439,77.2794594616
https://www.zomato.com/ncr/dc-burger-1-mahipalpur-new-delhi,28.5438717342,77.1284219250
https://www.zomato.com/ncr/pizza-box-sarita-vihar-new-delhi,28.5328002968,77.2977390513
https://www.zomato.com/ncr/just-margarita-1-udyog-vihar-gurgaon,28.5009608942,77.0847334340
https://www.zomato.com/ncr/goswami-hotel-lado-sarai-new-delhi,28.5239800744,77.1935157850
https://www.zomato.com/ncr/pizza-inn-1-vaishali-ghaziabad,28.6475851531,77.3454374447
https://www.zomato.com/ncr/spice-namaste-food-corner-sector-12-noida,28.5916903604,77.3354190588
https://www.zomato.com/ncr/chacha-bhatija-sector-22-noida,28.5989956889,77.3447196186
https://www.zomato.com/ncr/monkey-bar-vasant-kunj-new-delhi,28.5365655231,77.1476547048
https://www.zomato.com/ncr/sapna-restaurant-chandni-chowk-new-delhi,28.6532086841,77.2266350314
https://www.zomato.com/ncr/turkish-shawarma-rohini-new-delhi,28.7335087033,77.1267676726
https://www.zomato.com/ncr/make-my-platter-mg-road-gurgaon,28.4784370000,77.0836790000
https://www.zomato.com/ncr/urban-hub-kamla-nagar-new-delhi,28.6836381308,77.2012083605
https://www.zomato.com/ncr/kowloon-east-of-kailash-new-delhi,28.5531341008,77.2474526614
https://www.zomato.com/ncr/gupta-ji-kulfi-wale-1-tilak-nagar-new-delhi,28.6377408206,77.0957834646
https://www.zomato.com/ncr/uttarakhand-dhaba-sector-7-dwarka-new-delhi,28.5896304933,77.0765647665
https://www.zomato.com/ncr/shree-ganesh-bhaturewala-shahdara-new-delhi,28.6658660420,77.2853425518
https://www.zomato.com/ncr/chinese-fast-food-preet-vihar-new-delhi,28.6425186269,77.2960844636
https://www.zomato.com/ncr/the-peoples-kitchen-kalkaji-new-delhi,28.5325599398,77.2617438063
https://www.zomato.com/ncr/midas-delicacies-cafe-sector-49-gurgaon,28.4198529495,77.0517130941
https://www.zomato.com/ncr/under-the-neem-sector-83-gurgaon,28.3625563307,76.9578039274
https://www.zomato.com/ncr/best-muradabadi-hyderabadi-vikaspuri-new-delhi,28.6386188916,77.0771159604
https://www.zomato.com/ncr/pepitos-cafe-alpha-1-greater-noida,28.4725342611,77.5144538283
https://www.zomato.com/ncr/asli-alam-muradabadi-chicken-mutton-biryani-uttam-nagar-new-delhi,28.6190992053,77.0309692249
https://www.zomato.com/ncr/newar-chinese-fast-food-2-mukherjee-nagar-new-delhi,28.7062950304,77.2137885913
https://www.zomato.com/ncr/popcorn-co-tagore-garden-new-delhi,28.6420987348,77.1062313393
https://www.zomato.com/ncr/sajid-bhai-chicken-biryani-waale-shahdara-new-delhi,28.7144748134,77.2779031098
https://www.zomato.com/ncr/amritsari-vaishno-dhaba-uttam-nagar-new-delhi,28.6193423077,77.0327015966
https://www.zomato.com/ncr/pritam-chicken-fish-fry-1-sector-49-gurgaon,28.4120161972,77.0494322106
https://www.zomato.com/ncr/prem-di-rasoi-lajpat-nagar-4-new-delhi,28.5607112594,77.2459499538
https://www.zomato.com/ncr/aggarwal-sweets-house-nit-faridabad,28.3605238543,77.2820373997
https://www.zomato.com/ncr/cakewalk-radisson-noida-sector-55-noida,28.6038697000,77.3506896000
https://www.zomato.com/ncr/dilli-zaika-shahdara-new-delhi,28.7048961373,77.2567284107
https://www.zomato.com/ncr/disco-deewane-tilak-nagar-new-delhi,28.6364050000,77.0941230000
https://www.zomato.com/ncr/al-jawhar-rohini-new-delhi,28.7045973593,77.1174607426
https://www.zomato.com/ncr/rawal-pindi-chhole-bhature-kamla-nagar-new-delhi,28.6784809851,77.2080285475
https://www.zomato.com/ncr/guru-ji-food-court-knowledge-park-greater-noida,28.4791620000,77.4935270000
https://www.zomato.com/ncr/the-healthy-pizza-company-greater-kailash-gk-1-new-delhi,28.5563997375,77.2384018824
https://www.zomato.com/ncr/sonu-sudh-bhojnalaya-mayur-vihar-phase-3-new-delhi,28.6127071163,77.3363313451
https://www.zomato.com/ncr/veg-guru-indirapuram-ghaziabad,28.6364172265,77.3686462641
https://www.zomato.com/ncr/zoyo-restro-sector-49-gurgaon,28.4192826696,77.0485303178
https://www.zomato.com/ncr/shree-bikaner-mishthan-bhandar-najafgarh-new-delhi,28.5606564867,77.0024841651
https://www.zomato.com/ncr/garam-dharam-connaught-place-new-delhi,28.6319319487,77.2230593115
https://www.zomato.com/ncr/zaika-kathi-roll-kavi-nagar-ghaziabad,28.6700624648,77.4493750557
https://www.zomato.com/ncr/punjabi-tadka-1-mayur-vihar-new-delhi,28.5955838905,77.2998911887
https://www.zomato.com/ncr/al-zaika-shalimar-bagh-new-delhi,28.7246779879,77.1466649696
https://www.zomato.com/ncr/darjeeling-hot-momos-sector-10-dwarka-new-delhi,28.5897715088,77.0566533878
https://www.zomato.com/ncr/hot-shop-chinese-fast-food-shahdara-new-delhi,28.6760851335,77.2868385538
https://www.zomato.com/ncr/harbans-da-tandoor-1-jangpura-new-delhi,28.5816193848,77.2472186387
https://www.zomato.com/ncr/indian-zaika-najafgarh-new-delhi,28.6233363471,76.9706959650
https://www.zomato.com/ncr/chicken-plaza-dlf-phase-4-gurgaon,28.4669334905,77.0815942436
https://www.zomato.com/ncr/rapti-chinese-food-hauz-khas-new-delhi,28.5619083005,77.2141064331
https://www.zomato.com/ncr/pundir-restaurant-khanpur-new-delhi,28.4988880553,77.2367315367
https://www.zomato.com/ncr/baglis-kitchen-sohna-road-gurgaon,28.4182532682,77.0385206491
https://www.zomato.com/ncr/lassi-king-sector-20-dwarka-new-delhi,28.5670941432,77.0618820190
https://www.zomato.com/ncr/nuukkad-cafe-mahipalpur-new-delhi,28.5429625352,77.1231101453
https://www.zomato.com/ncr/bobee-cakes-shalimar-bagh-new-delhi,28.7220259228,77.1564731374
https://www.zomato.com/ncr/the-cafe-of-hills-govind-puram-ghaziabad,28.6909582355,77.4871388823
https://www.zomato.com/ncr/antidot-waterbar-cafe-safdarjung-new-delhi,28.5592241415,77.1956900507
https://www.zomato.com/ncr/tummy-coaster-jangpura-new-delhi,28.5793929708,77.2585231438
https://www.zomato.com/ncr/dees-bake-studio-ramprastha-ghaziabad,28.6594530000,77.3222417000
https://www.zomato.com/ncr/al-gulzar-jama-masjid-new-delhi,28.6497901145,77.2351641208
https://www.zomato.com/ncr/food-hues-1-sector-110-noida,28.5396116556,77.3692192510
https://www.zomato.com/ncr/metro-fast-food-mukherjee-nagar-new-delhi,28.7112970156,77.2153439373
https://www.zomato.com/ncr/hot-pot-chinese-food-rohini-new-delhi,28.7018106841,77.1169055253
https://www.zomato.com/ncr/brij-sweets-and-restaurant-crossing-republik-ghaziabad,28.6371450000,77.4610420000
https://www.zomato.com/ncr/ullu-delivers-sector-56-gurgaon,28.4252728143,77.0996233821
https://www.zomato.com/ncr/ritik-dhaba-lajpat-nagar-1-new-delhi,28.5743199154,77.2411974147
https://www.zomato.com/ncr/zaika-kathi-roll-sector-56-gurgaon,28.4251150000,77.0990740000
https://www.zomato.com/ncr/akki-vasant-kunj-new-delhi,28.5189833000,77.1708601713
https://www.zomato.com/ncr/curvees-golf-course-road-gurgaon,28.4157833719,77.0906694978
https://www.zomato.com/ncr/absolute-thai-dlf-phase-4-gurgaon,28.4683841843,77.0836498216
https://www.zomato.com/ncr/al-qureshis-1-dlf-phase-4-gurgaon,28.4676155136,77.0816743746
https://www.zomato.com/ncr/manish-indian-chinese-food-corner-mahipalpur-new-delhi,28.5414521933,77.1293110773
https://www.zomato.com/ncr/tummilicious-1-south-city-2-gurgaon,28.4197559372,77.0489608124
https://www.zomato.com/ncr/tcd-cake-bake-1-sector-86-faridabad,28.4109811222,77.3447487876
https://www.zomato.com/ncr/blue-tokai-coffee-roasters-saket-new-delhi,28.5173871810,77.2000084072
https://www.zomato.com/ncr/the-kitchen-3-paschim-vihar-new-delhi,28.6673363535,77.0829269663
https://www.zomato.com/ncr/a-hunger-street-sector-49,28.4192163235,77.0525452495
https://www.zomato.com/ncr/maxs-restaurant-and-caffe-crossing-republik-ghaziabad,28.6307845555,77.4340391904
https://www.zomato.com/ncr/badri-prasad-halwai-ballabhgarh-faridabad,28.3372412727,77.3245772347
https://www.zomato.com/ncr/the-heritage-kitchen-east-of-kailash-new-delhi,28.5576810504,77.2511477396
https://www.zomato.com/ncr/shama-chicken-corner-shakarpur-new-delhi,28.6291059663,77.2795405984
https://www.zomato.com/ncr/shivam-restaurant-1-uttam-nagar-new-delhi,28.6221038059,77.0580095798
https://www.zomato.com/ncr/rajdeep-cake-pastry-shop-1-lado-sarai-new-delhi,28.5259852574,77.1922621876
https://www.zomato.com/ncr/chicken-market-rohini-new-delhi,28.7003290931,77.1085363626
https://www.zomato.com/ncr/t-3-tawa-tandoor-tari-nit-faridabad,28.4021144501,77.2986419499
https://www.zomato.com/ncr/momo-world-1-golf-course-road-gurgaon,28.4630965127,77.0954790338
https://www.zomato.com/ncr/haritage-hotel-manesar-gurgaon,28.3853682002,76.8932247162
https://www.zomato.com/ncr/maharaja-roll-point-munirka-new-delhi,28.5567925848,77.1715940908
https://www.zomato.com/ncr/darjeeling-special-momos-dlf-phase-3-gurgaon,28.4933122555,77.0935069397
https://www.zomato.com/ncr/mr-momos-paschim-vihar-new-delhi,28.6684115683,77.1018724144
https://www.zomato.com/ncr/dhading-ktm-lajpat-nagar-1-new-delhi,28.5749526621,77.2414639592
https://www.zomato.com/ncr/del-roseate-house-aerocity-new-delhi,28.5508010000,77.1215950000
https://www.zomato.com/ncr/cake-point-2-rohini-new-delhi,28.7348786969,77.1203531697
https://www.zomato.com/ncr/haryana-sweet-and-fast-food-loni-ghaziabad,28.7354308051,77.2881742939
https://www.zomato.com/ncr/rolls-paradise-sector-72-noida,28.5669904936,77.3958458751
https://www.zomato.com/ncr/paratha-haat-1-malviya-nagar-new-delhi,28.5307970108,77.2186484188
https://www.zomato.com/ncr/subhanallah-chicken-biryani-shahdara-new-delhi,28.6969958779,77.2827089578
https://www.zomato.com/ncr/jaiphal-restaurant-sector-110-noida,28.5388923969,77.3651315644
https://www.zomato.com/ncr/star-hungrella-1-saket-new-delhi,28.5203151482,77.2028468549
https://www.zomato.com/ncr/home-sweet-home-kalkaji-new-delhi,28.5306294058,77.2568105534
https://www.zomato.com/ncr/urban-vada-pav-mukherjee-nagar-new-delhi,28.7154201653,77.2056350112
https://www.zomato.com/ncr/saggus-tandoori-chicken-shakarpur-new-delhi,28.6261922085,77.2757784650
https://www.zomato.com/ncr/lazzat-biryani-tughlakabad-new-delhi,28.5177524816,77.2553299740
https://www.zomato.com/ncr/cold-lassi-paharganj-new-delhi,28.6407551865,77.2107449546
https://www.zomato.com/ncr/shri-ram-confectionary-nit-faridabad,28.3935900553,77.2891144082
https://www.zomato.com/ncr/up-25-kabab-junction-sector-56-gurgaon,28.4252315346,77.0998828858
https://www.zomato.com/ncr/firangi-n-more-paschim-vihar-new-delhi,28.6699533275,77.1087965369
https://www.zomato.com/ncr/curry-vault-south-city-gurgaon,28.4571618622,77.0631366223
https://www.zomato.com/ncr/lazeeziya-biryani-darbar-kalkaji-new-delhi,28.5442563816,77.2642952576
https://www.zomato.com/ncr/fresh-juice-and-shake-bar-malviya-nagar-new-delhi,28.5398319681,77.2060541064
https://www.zomato.com/mahabelly,28.5273067073,77.2169733793
https://www.zomato.com/ncr/shree-bikaner-sweets-new-friends-colony-new-delhi,28.5717185179,77.2662777454
https://www.zomato.com/ncr/take-n-taste-shawarma-zone-delhi-university-gtb-nagar-new-delhi,28.6944772213,77.2050942108
https://www.zomato.com/ncr/d-d-snacks-bar-moti-nagar-new-delhi,28.6567512979,77.1398058906
https://www.zomato.com/ncr/cake-innovation-dlf-phase-4-gurgaon,28.4623174873,77.0874414593
https://www.zomato.com/ncr/little-big-sector-56-gurgaon,28.4215637708,77.1037476137
https://www.zomato.com/ncr/bawejas-pizza-xpress-nit-faridabad,28.3979344767,77.2935424000
https://www.zomato.com/ncr/yummy-pasta-rohini-new-delhi,28.7064420645,77.0838238299
https://www.zomato.com/ncr/new-friends-pizza-shahdara-new-delhi,28.7057245360,77.2579722852
https://www.zomato.com/ncr/qrispy-food-cafe-azadpur-new-delhi,28.7433666705,77.2022832558
https://www.zomato.com/ncr/healthyblenders-old-railway-road-gurgaon,28.4670130699,77.0179068670
https://www.zomato.com/ncr/irfan-qashmi-biryani-corner-dlf-phase-3-gurgaon,28.4899111764,77.0953040197
https://www.zomato.com/ncr/veggie-paradise-vasant-kunj-new-delhi,28.5152581009,77.1643356979
https://www.zomato.com/ncr/vijay-dhaba-1-uttam-nagar-new-delhi,28.6144410067,77.0660220087
https://www.zomato.com/ncr/dcm-delight-chaap-momos-janakpuri-new-delhi,28.6283319935,77.0802041888
https://www.zomato.com/ncr/uncultured-cafe-bar-kailash-colony-new-delhi,28.5525162424,77.2413737699
https://www.zomato.com/ncr/uber-lounge-greater-kailash-gk-2-new-delhi,28.5335360920,77.2436231375
https://www.zomato.com/ncr/al-zaika-kathi-roll-momos-indirapuram-ghaziabad,28.6382348836,77.3658856004
https://www.zomato.com/ncr/biryani-point-r-k-puram-new-delhi,28.5737687248,77.1733449027
https://www.zomato.com/ncr/neeru-mittals-culinary-patisserie-art-chanakyapuri-new-delhi,28.6025271810,77.1860877424
https://www.zomato.com/ncr/bablu-da-dhaba-chhatarpur-new-delhi,28.4812373691,77.1871338040
https://www.zomato.com/ncr/krishna-sweets-punjabi-dhaba-dlf-phase-3-gurgaon,28.4867413146,77.1050779894
https://www.zomato.com/ncr/tamasha-kuckdoo-da-1-rohini-new-delhi,28.7023330000,77.1238060000
https://www.zomato.com/ncr/harish-pan-corner-rohini-new-delhi,28.7003305635,77.1019565687
https://www.zomato.com/ncr/new-bikanars-sweets-restaurant-sector-132-noida,28.5021409356,77.4288856611
https://www.zomato.com/ncr/zaika-muradabadi-biryani-sector-15-noida,28.5856731509,77.3110525310
https://www.zomato.com/ncr/tangerine-mahagun-sarovar-portico-vaishali-ghaziabad,28.6447104540,77.3345976323
https://www.zomato.com/ncr/heavens-bowl-xpress-sahibabad-ghaziabad,28.6785342256,77.3590124398
https://www.zomato.com/ncr/chicken-basket-sector-9-faridabad,28.3765698879,77.3303258792
https://www.zomato.com/ncr/shama-muradabadi-chicken-biryani-adchini-new-delhi,28.5379304323,77.1983551607
https://www.zomato.com/ncr/welcome-foody-azadpur-new-delhi,28.7692558295,77.1736654267
https://www.zomato.com/ncr/club-mojo-cafe-kapashera-new-delhi,28.5265570236,77.0465377718
https://www.zomato.com/ncr/funderland-rajouri-garden-new-delhi,28.6550957785,77.1184015274
https://www.zomato.com/ncr/aapki-rasoi-shahdara-new-delhi,28.6622648978,77.2887070477
https://www.zomato.com/ncr/aggarwal-petha-store-and-bakers-shahdara-new-delhi,28.6785974671,77.2883543372
https://www.zomato.com/ncr/jyoti-thali-wala-uttam-nagar-new-delhi,28.6239080000,77.0663020000
https://www.zomato.com/ncr/my-pizza-shop-ballabhgarh-faridabad,28.3251541885,77.3248826712
https://www.zomato.com/ncr/mithlesh-ande-wala-tilak-nagar-new-delhi,28.6343190985,77.0978296548
https://www.zomato.com/ncr/ding-dong-chinese-paschim-vihar-new-delhi,28.6658186787,77.1078436822
https://www.zomato.com/ncr/annaamrut-sigma-3-greater-noida,28.4316380000,77.5498490000
https://www.zomato.com/ncr/raifu-tei-dia-park-premier-sector-29-gurgaon,28.4624365668,77.0673594251
https://www.zomato.com/ncr/hunger-storey-sector-86-faridabad,28.4021542642,77.3493222892
https://www.zomato.com/ncr/alam-chicken-biryani-corner-sainik-farms-new-delhi,28.5160641338,77.2054724023
https://www.zomato.com/ncr/chachas-take-away-restaurant-dlf-phase-1-gurgaon,28.4721858979,77.1023890749
https://www.zomato.com/ncr/vanshika-restaurant-sector-44-noida,28.5605802172,77.3403844982
https://www.zomato.com/ncr/shri-khatu-shyam-hotel-uttam-nagar-new-delhi,28.6244606300,77.0367433300
https://www.zomato.com/ncr/biryani-junction-zakir-nagar-new-delhi,28.5669575142,77.2813906521
https://www.zomato.com/ncr/haribol-family-kitchen-janakpuri-new-delhi,28.5635100000,77.1660300000
https://www.zomato.com/ncr/garib-nawaz-chicken-point-uttam-nagar-new-delhi,28.6259620709,77.0643231645
https://www.zomato.com/ncr/hot-hot-sudhir-chinese-point-1-moti-nagar-new-delhi,28.6576003776,77.1389227733
https://www.zomato.com/ncr/cake-a-licious-by-richa-rajouri-garden-new-delhi,28.6478140664,77.1191797033
https://www.zomato.com/ncr/bhangra-beat-manesar-gurgaon,28.3666978714,76.9397677481
https://www.zomato.com/ncr/garage-inc-hauz-khas-village-new-delhi,28.5539398440,77.1948032454
https://www.zomato.com/ncr/ng-bakers-by-nikhil-bakery-sector-8-dwarka-new-delhi,28.5731536375,77.0761346072
https://www.zomato.com/ncr/kanha-bakery-fast-food-corner-rohini-new-delhi,28.7224910682,77.0931921154
https://www.zomato.com/ncr/royal-eats-sector-83-gurgaon,28.3925185220,76.9678058848
https://www.zomato.com/ncr/darbar-e-awadh-ina,28.5735275780,77.2069278359
https://www.zomato.com/ncr/rajesh-sahni-ballabhgarh-faridabad,28.3358020619,77.3249896243
https://www.zomato.com/ncr/make-my-salad-sushant-lok-gurgaon,28.4610020029,77.0838794857
https://www.zomato.com/ncr/kuremal-kulfi-dlf-phase-4-gurgaon,28.4668839744,77.0818138495
https://www.zomato.com/ncr/chefs-kitchen-ardee-city-gurgaon,28.4373882942,77.0858505741
https://www.zomato.com/ncr/fulara-bakery-and-cake-shop-loni-ghaziabad,28.7368836765,77.2636749968
https://www.zomato.com/ncr/mr-cake-indirapuram-ghaziabad,28.6474936465,77.3618026078
https://www.zomato.com/ncr/gulati-ki-rasoi-nangloi-new-delhi,28.7014024987,77.0752357319
https://www.zomato.com/ncr/icecream-factory-1-sector-31-noida,28.5742969492,77.3541167378
https://www.zomato.com/ncr/pepper-pot-the-terrace-café-sector-56-gurgaon,28.4282233851,77.0995137468
https://www.zomato.com/ncr/k-bikaners-sector-pi-greater-noida,28.4630260468,77.5420837402
https://www.zomato.com/ncr/delhi-biryani-hut-vasundhara-ghaziabad,28.6688687151,77.3757718876
https://www.zomato.com/ncr/home-food-junction-vijay-nagar-new-delhi,28.6928205334,77.2010702267
https://www.zomato.com/ncr/shyam-rasoi-vaishali-ghaziabad,28.6398650000,77.3384060000
https://www.zomato.com/ncr/chowmein-chowk-kamla-nagar-new-delhi,28.6800017121,77.2059904039
https://www.zomato.com/ncr/yours-restaurants-paharganj-new-delhi,28.6416043958,77.2158300877
https://www.zomato.com/ncr/varun-tea-coffee-sector-7-dwarka-new-delhi,28.5835469231,77.0718306676
https://www.zomato.com/ncr/cakes-99-vivek-vihar-new-delhi,28.6681373969,77.3120908812
https://www.zomato.com/ncr/balram-di-hatti-rohini-new-delhi,28.7009219673,77.1011669934
https://www.zomato.com/ncr/cook-du-kdu-sector-29-noida,28.5683394023,77.3355699331
https://www.zomato.com/ncr/special-food-kitchen-rohini-new-delhi,28.7308010023,77.0642738789
https://www.zomato.com/ncr/flavor-pirates-1-sector-127-noida,28.5340368305,77.3466585204
https://www.zomato.com/ncr/hawa-hawai-street-azadpur-new-delhi,28.7209009800,77.1685541421
https://www.zomato.com/ncr/k-k-chicken-planet-new-palam-vihar-gurgaon,28.5121909363,77.0254991949
https://www.zomato.com/ncr/barks-and-meows-gwal-pahari-gurgaon,28.4295817346,77.1413776651
https://www.zomato.com/ncr/quiet-kitchen-1-delhi-cantt-new-delhi,28.5754467260,77.1476312354
https://www.zomato.com/ncr/wonder-taste-of-spices-paschim-vihar-new-delhi,28.6627809096,77.1005628258
https://www.zomato.com/ncr/kake-di-chap-dilshad-garden-new-delhi,28.6804020390,77.3174767569
https://www.zomato.com/ncr/t-buddy-jawahar-colony-faridabad,28.3728320000,77.2822950000
https://www.zomato.com/ncr/express-bakers-sector-71-noida,28.5989759661,77.4021504074
https://www.zomato.com/ncr/carry-and-food-sector-72-noida,28.5652039948,77.3791041970
https://www.zomato.com/ncr/dhaabafied-sector-50-gurgaon,28.4254373431,77.0681121200
https://www.zomato.com/ncr/queens-vikaspuri-new-delhi,28.6444147410,77.0701438934
https://www.zomato.com/ncr/breads-alone-sector-50-gurgaon,28.4198476418,77.0515102521
https://www.zomato.com/ncr/vyanjan-plaza-loni-ghaziabad,28.7682128040,77.2815626487
https://www.zomato.com/ncr/ram-rasoi-badarpur-border-faridabad,28.4998795462,77.3115075007
https://www.zomato.com/ncr/thali-zaika-indirapuram-ghaziabad,28.6412963155,77.3758932576
https://www.zomato.com/ncr/bayleaf-south-extension-2-new-delhi,28.5601231878,77.2137406468
https://www.zomato.com/ncr/parantha-fast-kalkaji-new-delhi,28.5080465000,77.2424276000
https://www.zomato.com/ncr/diet-zone-rohini-new-delhi,28.7040877291,77.1251513064
https://www.zomato.com/ncr/plazas-frontier-vasant-kunj-new-delhi,28.5184117873,77.1583218500
https://www.zomato.com/ncr/bikaner-sweets-vikaspuri-new-delhi,28.6351436414,77.0582489669
https://www.zomato.com/ncr/de-punjabi-foods-sector-72-noida,28.5652508146,77.3791303486
https://www.zomato.com/ncr/the-food-thali-kings-new-palam-vihar-gurgaon,28.5121906417,77.0254475623
https://www.zomato.com/ncr/candle-heart-restaurant-3-pratap-vihar-ghaziabad,28.6412139252,77.4217674136
https://www.zomato.com/ncr/yo-china-sector-56-gurgaon,28.4285376911,77.0999807864
https://www.zomato.com/ncr/sunnys-fresh-juices-shakes-paschim-vihar-new-delhi,28.6771570228,77.1114874631
https://www.zomato.com/ncr/chiku-chicken-corner-nit-faridabad,28.4039214052,77.2996152565
https://www.zomato.com/ncr/bikaner-mishthan-bhandar-bakery-sector-50-gurgaon,28.4217353822,77.0531846210
https://www.zomato.com/ncr/ghar-ki-rasoi-raj-nagar-ghaziabad,28.6982554775,77.4528843910
https://www.zomato.com/ncr/beni-the-zaika-queen-vasundhara-ghaziabad,28.6527088073,77.3525127769
https://www.zomato.com/ncr/dil-se-nawabs-sector-72-noida,28.5650738415,77.3791454360
https://www.zomato.com/ncr/meal-deal-vasant-kunj-new-delhi,28.5143583771,77.1654082462
https://www.zomato.com/ncr/chinese-kitchen-dlf-cyber-city-gurgaon,28.4315640000,77.0895750000
https://www.zomato.com/ncr/burgers-on-highway-crossing-republik-ghaziabad,28.6311412228,77.4353692308
https://www.zomato.com/ncr/zam-zam-foods-laxmi-nagar-new-delhi,28.6307742557,77.2726848722
https://www.zomato.com/ncr/pure-non-veg-sector-19-dwarka-new-delhi,28.5751611232,77.0511360839
https://www.zomato.com/ncr/chicken-hutt-subhash-nagar-new-delhi,28.6436217552,77.1047836170
https://www.zomato.com/ncr/flamess-restaurant-cafe-village-vijay-nagar-new-delhi,28.6942601740,77.2036880627
https://www.zomato.com/ncr/patiala-shahi-punjabi-dhaba-subhash-nagar-new-delhi,28.6359490504,77.1181215718
https://www.zomato.com/ncr/nutri-ninja-sector-39-gurgaon,28.4453909088,77.0473025367
https://www.zomato.com/ncr/shashideep-mutton-cafe-indirapuram-ghaziabad,28.6469900000,77.3586010000
https://www.zomato.com/ncr/veer-chinese-corner-palam-vihar-gurgaon,28.5119369802,77.0411820710
https://www.zomato.com/ncr/baba-biryani-rolls-surajpur-noida,28.5129780000,77.4752320000
https://www.zomato.com/ncr/yo-munching-sector-7-gurgaon,28.4684973623,77.0141407102
https://www.zomato.com/ncr/nutri-salad-express-sohna-road-gurgaon,28.4145109517,77.0238560066
https://www.zomato.com/ncr/guru-daa-dhaba-sector-15-gurgaon,28.4543936791,77.0392887667
https://www.zomato.com/ncr/sunita-punjabi-dhaba-mahipalpur-new-delhi,28.5494425048,77.1279773489
https://www.zomato.com/ncr/7dayz-restaurant-banquet-ballabhgarh-faridabad,28.3399239898,77.3217820376
https://www.zomato.com/ncr/new-parathe-wali-gali-1-mayur-vihar-new-delhi,28.6000707210,77.3035406694
https://www.zomato.com/ncr/noodle-house-rohini-new-delhi,28.7184334728,77.1253504604
https://www.zomato.com/ncr/ishwar-punjabi-dhaba-rohini-new-delhi,28.7345614832,77.1237213537
https://www.zomato.com/ncr/the-punjabi-chula-sector-72-noida,28.5651459853,77.3790840805
https://www.zomato.com/ncr/radha-ki-rasoi-3-rohini-new-delhi,28.6951771810,77.0682596415
https://www.zomato.com/ncr/tandoori-tadka-gravy-sector-72-noida,28.5711602469,77.3826487362
https://www.zomato.com/ncr/dosa-wala-khanpur-new-delhi,28.5217639302,77.2318938375
https://www.zomato.com/ncr/cheese-central-sector-132-noida,28.5049832935,77.4143098667
https://www.zomato.com/ncr/kailash-dhaba-and-hotel-sector-83-gurgaon,28.3785850000,76.9592740300
https://www.zomato.com/ncr/china-wow-rohini-new-delhi,28.7072289877,77.0967973396
https://www.zomato.com/ncr/rolls-junction-west-patel-nagar-new-delhi,28.6498112989,77.1641234681
https://www.zomato.com/ncr/madras-cafe-1-rajendar-nagar-ghaziabad,28.6859379247,77.3628510162
https://www.zomato.com/ncr/franky-chicken-roll-jail-road-new-delhi,28.6313557523,77.0978088677
https://www.zomato.com/ncr/spiritual-bar-lounge-doubletree-by-hilton-sector-56-gurgaon,28.4225259113,77.1050615609
https://www.zomato.com/ncr/kbc-kebabs-biryanis-curries-sector-72-noida,28.5674286479,77.3954106867
https://www.zomato.com/ncr/burger-and-namkeen-paschim-vihar-new-delhi,28.6666716000,77.1024003000
https://www.zomato.com/ncr/sunil-punjabi-dhaba-mahipalpur-new-delhi,28.5413296685,77.1297928691
https://www.zomato.com/ncr/fatafat-foods-ashok-vihar-new-delhi,28.6883261979,77.1744596958
https://www.zomato.com/ncr/burgery-sector-52-noida,28.5797980980,77.3855200410
https://www.zomato.com/ncr/bhature-shature-shalimar-garden-ghaziabad,28.6934905055,77.3400840908
https://www.zomato.com/ncr/uppal-caterers-dlf-phase-4-gurgaon,28.4659270000,77.0846890000
https://www.zomato.com/ncr/the-taste-of-unlimited-sector-7-dwarka-new-delhi,28.6028294879,77.0907583460
https://www.zomato.com/ncr/al-karims-foods-rohini-new-delhi,28.6991612741,77.1041301638
https://www.zomato.com/ncr/om-sai-ram-bhojnalya-vasundhara-ghaziabad,28.6690472783,77.3789171129
https://www.zomato.com/ncr/bellboy-sector-132-noida,28.4944755867,77.4224745110
https://www.zomato.com/ncr/nikos-sandwiches-janakpuri-new-delhi,28.6215561033,77.0771320537
https://www.zomato.com/ncr/shahi-chicken-biryani-korma-palam-new-delhi,28.5900709085,77.0860708505
https://www.zomato.com/ncr/chicken-delight-rohini-new-delhi,28.7116660532,77.0721937716
https://www.zomato.com/ncr/ram-ji-kachori-wale-rohini-new-delhi,28.6965323837,77.1075033769
https://www.zomato.com/ncr/yubraj-food-corner-mg-road-gurgaon,28.4739621847,77.0903362334
https://www.zomato.com/ncr/best-bakery-qutab-institutional-area-new-delhi,28.5463103631,77.1888420358
https://www.zomato.com/ncr/masi-tulla-restaurant-sahibabad-ghaziabad,28.6773102750,77.3498895764
https://www.zomato.com/ncr/chinese-bite-chanakyapuri-new-delhi,28.5842797140,77.1916550025
https://www.zomato.com/ncr/gopala-palam-vihar-gurgaon,28.5114455644,77.0407582819
https://www.zomato.com/ncr/healthy-hut-sector-86-faridabad,28.4097230944,77.3370887339
https://www.zomato.com/ncr/eggroll-cafe-azadpur-new-delhi,28.7199221581,77.1744721010
